m1,m10,m100,m1000,m1002,m1003,m1004,m1005,m1006,m1007,m1008,m1009,m101,m1010,m1011,m1012,m1013,m1014,m1015,m1016,m1017,m1018,m1019,m102,m1020,m1021,m1022,m1023,m1024,m1025,m1026,m1027,m1028,m1029,m103,m1030,m1031,m1032,m1033,m1034,m1035,m1036,m1037,m1038,m1039,m104,m1040,m1041,m1042,m1043,m1044,m1046,m1047,m1049,m105,m1050,m1051,m1053,m1054,m1055,m1056,m1057,m1058,m1059,m106,m1060,m1061,m1062,m1063,m1064,m1066,m1067,m1068,m1069,m107,m1070,m1071,m1073,m1076,m1077,m1078,m1079,m108,m1080,m1081,m1082,m1083,m1084,m1085,m1086,m1087,m1088,m1089,m1090,m1091,m1092,m1093,m1094,m1095,m1096
0.6493970779775107,0.5266210149861871,0.35271630133208653,0.7058395950832289,0.5801809485348194,0.46643736674841607,0.2878410289196677,0.38432398746774526,0.3220118649636651,0.5036776391616116,0.5444867416440969,0.5083097903091721,0.5769206960019436,0.4805617201833799,0.47940807366984106,0.6688937366472923,0.5969792871711439,0.5411488754294936,0.599458927558981,0.5709698171915232,0.6117553543630384,0.5785424819633026,0.6353885524560016,0.39920288926910863,0.5250101814123338,0.4674559946176301,0.0,0.750361497625424,0.6423360686557212,0.688289979484202,0.6745599881055193,0.44880789968746415,0.7383060394894809,0.7284730226387485,0.374046639800412,0.5179397014688424,0.5565039982917404,0.680446901868856,0.6198602128980549,0.5163538556357947,0.6727639597199744,0.5813068008289278,0.46495013937777047,0.0,0.0,0.3969739922489328,0.3190902767877416,0.38070616050700806,0.5141474647778325,0.2900349505673965,0.6861544074817931,0.5194391638736627,0.5394352781308703,0.4678657750605297,0.4508188419093399,0.376799379858587,0.37304961378651824,0.45522350848003007,0.28495626158090787,0.3921914669875656,0.5264780823912122,0.489207423187448,0.0,0.4930816143725755,0.0,0.5227358721657216,0.5995504293536225,0.0,0.32791159830645006,0.469337244413336,0.653387825258632,0.6126443005820171,0.9209484774566279,0.741836252382691,0.6283204278978647,0.0,0.0,0.6262933404151845,0.8792234470573346,0.5049027441602673,0.5880479415633801,0.5972025957715608,0.27151321304554926,0.4566428877495245,0.5774851388992571,0.460445488066638,0.5231024498561624,0.6267874624128793,0.5744325004476067,0.6372703766378746,0.6354578387617251,0.544595891519184,0.5557471005685978,0.6096350471289089,0.42174445777143366,0.48644488135589176,0.5554602278089676,0.47372559108303647,0.5251304280310031,0.5114451359070403
0.7129292758337475,0.4958854792944271,0.4481945199669796,0.0,0.0,0.23642698934286044,0.08907477729281647,0.291609429667805,0.061108945376249946,0.4593936778592186,0.6562227587100313,0.37567694542632946,0.5787646128626387,0.576452224097805,0.36781392208918495,0.5672378105901855,0.6246725458211233,0.5384511352063671,0.5130476520878731,0.4935907788969646,0.5772293361945866,0.4673815782416244,0.6940827590417449,0.14186379374042857,0.48072920475827136,0.4084179098655391,0.750361497625424,0.0,0.512782422695866,0.6608124923498575,1.0,0.3898565120843999,0.7086942080848243,0.6657803845333624,0.0,0.4417665910027685,0.441949867054964,0.6839028417366819,0.6486375623762273,0.681087013989164,0.6504032713974441,0.6415820159788332,0.214563097099336,0.0,0.0,0.35197316132865086,0.0,0.44677449435790423,0.5953739911945171,0.10099102689245897,0.0,0.8056576538167974,0.3965262015878421,0.46184507025628174,0.3164575356422674,0.4988470775739352,0.3929457773970671,0.24562893432211583,0.5721018924543744,0.1961923647643744,0.0,0.7195224395376534,0.0,0.43757581734858114,0.0,0.5744542001181113,0.5022081625645369,0.0,1.0,0.4606593040115539,0.8039527924854151,0.0,0.0,0.7847938161183197,0.45915806434309175,0.0,0.0,0.7200178475104049,0.0,0.4947291929792456,0.6201156734935087,0.7354118067520153,0.0,0.616589001916662,0.5687155065622345,0.6218636404708334,0.6521170021034915,0.6596517048640598,0.5546217415496113,0.7716931677669857,1.0,0.3908102978072765,0.674352730818706,0.7016543941764042,0.28657952714456014,0.5049383571476368,0.573279954531344,0.570935529316976,0.6462793578330279,0.6221445521379858
0.4965383329935253,0.5119214437379135,0.7434181454786819,0.6427700504315603,0.0,0.5885681630120176,0.3314386344593039,0.5188529324998098,0.25359184139419266,0.8031325912502304,0.5809133858791385,0.5870872440565403,0.21676504605488803,0.3750719381673692,0.5361293633800137,0.5887510183218999,0.6539388188064292,0.5509236337754263,0.4668523071115051,0.6399192152646923,0.579419432979912,0.6361865087614027,0.5088567218331689,0.4524853802802036,0.40031153904335376,0.5145917121296517,0.6423360686557212,0.512782422695866,0.0,0.5967100673364201,0.8014559715250493,0.563457367121207,0.5392808496971633,0.6892700188616827,0.4450182766159488,0.5982445408211802,0.6004924589145786,0.6134232151386095,0.6372208155473622,0.6618831500857951,0.47009255621450746,0.546072568806548,0.6623728634111835,0.0,0.0,0.3910302027577856,0.0,0.3557129735121614,0.5435016729362796,0.5825596897757336,0.0,0.1849669461890437,0.3294115574797016,0.5970247110313454,0.7104023081053981,0.6271990095052716,0.5915554688121876,0.4771555635246498,0.4568258573468292,0.0,0.09762313127860484,0.5462471130857718,0.0,0.4426875847262699,0.0,0.29141426856572006,0.5068967896051092,0.0,0.7755637143639379,0.545409526479094,0.4566213805275452,0.8789352099771592,0.8542023847846442,0.7358660920648643,0.5348543006060851,0.0,0.0,0.4610367579380382,0.0,0.46909800423564696,0.4789918287049164,0.4263477143393967,0.0,0.31989465238078724,0.5255967668097523,0.4766089292648932,0.3913220146960461,0.391837792622685,0.44286870736940154,0.4397470179630736,0.8974090364453718,0.5281223283743568,0.5232473018526425,0.43994593633188495,0.7692920027153256,0.46761545328481463,0.4393304676327998,0.44720501084169473,0.5534783589523109,0.6674759164546697
0.5655626194474876,0.5021416610379423,0.3625529648044178,1.0,0.0,0.37787067387181966,0.4436296340747815,0.334462520330833,0.4294740565536201,0.5254844115106777,0.5830050257257505,0.5011055700962619,0.3614099795775754,0.44984250262904174,0.4742157358347305,0.575171583828054,0.5610761081164313,0.5882767174122969,0.4395160855530277,0.6391896125036953,0.6138430512011712,0.5532966037129022,0.5801917481889776,0.18085650571507328,0.5032947252375529,0.5038593727616468,0.688289979484202,0.6608124923498575,0.5967100673364201,0.0,0.5831503534531267,0.4940809063519185,0.6035644209828103,0.5771473909599071,0.4571482523429521,0.5407693242826309,0.5615198578990033,0.702314685773418,0.6541993061512755,0.4389456088929048,0.554570606633464,0.5782883403193304,0.4291841278469581,0.0,0.0,0.5036179751028318,0.0,0.47236232568968933,0.413041827604292,0.447025477758515,0.4632976397387768,0.3333699850716575,0.5568172515515044,0.5591257836767147,0.30149934986492977,0.4732825793720837,0.512525702465732,0.4913299832035002,0.6284619596053689,0.24121454152616084,0.28656019874355676,0.5907641491298752,0.0,0.4952583344910936,0.0,0.4571687617612487,0.7217869072707535,0.0,0.30588192073436404,0.46997784481594573,0.41289251431901736,0.5490375073125248,0.9142730521200649,0.459270158971594,0.6331507120215388,0.0,0.0,0.5766900066725307,0.0,0.4589884915174487,0.5184899402716886,0.5640406639954464,0.0,0.5323326463694317,0.5794667543447242,0.613691626762116,0.6321830262830517,0.5541687285014694,0.5631909898055114,0.547361696066803,0.6592420731438664,0.5529840514184686,0.5604570878408096,0.5579650271951448,0.5174330174734068,0.547729512877462,0.6676342042892924,0.444078541672206,0.5197184834082753,0.6005869267874673
0.5018096136998121,0.09080135520917679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177915115639952,0.0,0.6255527516781478,0.910446583262577,0.956334381050375,0.7279343974685283,0.7420441538618519,0.269049953480636,0.7156514651652929,0.7530772645925906,0.0,0.0,0.9020998487958967,0.6745599881055193,1.0,0.8014559715250493,0.5831503534531267,0.0,0.0,0.6472532965724668,0.7586453043633821,0.0,0.7862877572815875,0.6083294315574448,0.3574490003272035,0.49356897439886793,0.0,0.9067685718380014,0.047334031362954165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059059439745236,0.0,0.0,0.06415408574170123,0.0,0.8859912316725168,0.0,0.0,0.0,0.0,0.0,0.0,0.9397998477152506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052434579571579,0.8898539191378109,0.0,0.9411089895361392,0.0,0.0,0.0,0.2939551467954488,0.0,0.0,0.5693347781432817,0.19476680001465924,0.0,0.0,0.8717696620493705,0.0,0.7886491812211615,0.9672394815141065,0.0,0.8052434579571579,0.0,0.3723066562993451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.437550656344761,0.5353461163234784,0.6204865714392948,0.13945074268963759,0.0,0.5675212458223774,0.6448881081876768,0.54504617447097,0.4852497587828247,0.6455659863712294,0.5351060227759625,0.5471651505056742,0.43394323057110235,0.5554324854795102,0.7201892787853336,0.3585284291992229,0.48604931903886306,0.5588566109037376,0.587272812433432,0.5518921119651619,0.5697905294952498,0.6621445588755193,0.4440500674927644,0.5199200172278436,0.6020770284100737,0.5426030795324394,0.44880789968746415,0.3898565120843999,0.563457367121207,0.4940809063519185,0.0,0.0,0.41406159836417794,0.42694038284631136,0.5780595379510746,0.5956767746450372,0.5505556394150963,0.4356116275281651,0.5328266576610096,0.42449014772980376,0.46750571617706854,0.4240116943016735,0.6498320566269389,0.0,0.0,0.5728389211173406,0.38968091164065727,0.39666544748195326,0.4055979596804895,0.55680730877517,0.39090450433214297,0.38195806025270407,0.5106710683563208,0.5354989236686972,0.5472482955348758,0.22328659191923936,0.5066214183431387,0.402900351658275,0.5050768285074577,0.42943116083808647,0.5042517147815024,0.4808087601100735,0.0,0.5310065858367881,0.0,0.41811736102849134,0.5635461896937384,0.0,0.18481568076371224,0.5108589351803896,0.38321228360894305,0.0,0.39905654192087464,0.2673516750332436,0.5358199401343616,0.0,0.0,0.4188689066255801,0.0,0.4078120761608853,0.262762696174089,0.36907469277695687,0.0,0.36368931859149456,0.468070397524256,0.36306547173146714,0.4902571801388336,0.3852248328213348,0.5098676584087526,0.300989331951689,0.0,0.624777590529192,0.34144572564584624,0.40099656911919734,0.5773484999988497,0.6264292214022377,0.5297631932823956,0.451248967307303,0.3864793679476613,0.39140590415183574
0.6873102072437935,0.5071030856258346,0.35869987372513884,0.45440307821000053,0.4964884833837633,0.3602914125885655,0.23375228751417232,0.33339866701706344,0.254754290619327,0.43492009977423607,0.6616751312090381,0.45847848987921913,0.5055744457821982,0.5079320954358857,0.4368989455527496,0.6778142551065096,0.6490613481925902,0.5981549141898372,0.5096800260475949,0.5044057974793651,0.5768854387536411,0.5142273954521588,0.5849000442411612,0.23426346454710367,0.49928445409316774,0.383822868609478,0.7383060394894809,0.7086942080848243,0.5392808496971633,0.6035644209828103,0.6472532965724668,0.41406159836417794,0.0,0.6486790823213456,0.30833108498418915,0.4741168898488669,0.5574954519971163,0.6005332915754424,0.5364543122490605,0.6272754882703966,0.7512201775644134,0.6311846412106894,0.37930380415020254,0.456456928850936,0.0,0.41300264212047094,0.5640549157844005,0.5680698562367424,0.547918699431822,0.1665116867000712,0.49178073633065494,0.6245082056651146,0.49636409180760366,0.41529044764433903,0.4169598776061564,0.6063239862397809,0.48316743783371047,0.5008861879035195,0.4741572652784893,0.24147365162840037,0.3776704623927516,0.5172580554138013,0.0,0.4363702078502128,0.9711982924039598,0.4945953894043917,0.46262310721961536,0.0,0.3816454167836524,0.3750163857706532,0.588548565211718,0.3742028324994782,0.8557820109617539,0.5672598556181347,0.5159751234462839,0.0,0.2741837339531409,0.6784802400157088,0.8388375047100118,0.47980207631782024,0.4909017518247367,0.5497928009037126,0.18192796958129165,0.5148133775664183,0.5970332713285715,0.5907064186538649,0.6340871411743932,0.5999887655309801,0.5409579015146955,0.5775297449261148,0.6276166543591284,0.527317446722714,0.5233716140013884,0.5775420546984678,0.42140613423029594,0.46757592795064895,0.4125873120167445,0.5237960882422756,0.5125730147094714,0.5663921595608125
0.6318879854567084,0.5076824470487739,0.4838385359341528,0.2852478269897386,0.0,0.35469346111103794,0.17985425424028517,0.43938779773252373,0.14199770245323612,0.5264890704451382,0.48378778113771914,0.4999077429853437,0.5509888673329689,0.48170351268262984,0.40038189989006134,0.6899474208511804,0.47001446086410814,0.48435862731687873,0.6064776870159818,0.46215970787564464,0.6303531543913807,0.5459478896555298,0.6263356613586532,0.42200326081440415,0.4617880439794005,0.472742935263584,0.7284730226387485,0.6657803845333624,0.6892700188616827,0.5771473909599071,0.7586453043633821,0.42694038284631136,0.6486790823213456,0.0,0.3136895326613459,0.5172369655166742,0.5682661657012785,0.6597979173549061,0.7043070380361429,0.6116867869996887,0.5287328156133223,0.6033025491970867,0.41643764923166227,0.765411367220675,0.0,0.36139890118626633,0.0,0.5098814037593926,0.5375738397238443,0.2969349987628951,0.8009146272942905,0.658622198650759,0.4340693250708511,0.42468626267179066,0.45200188422318965,0.4299403383673669,0.3455519968882823,0.1569821969917471,0.3783547109659016,0.1803224827456516,0.5461087742308905,0.49042685902844824,0.0,0.4728300623054115,0.0,0.517483799367619,0.4997464127822481,0.0,0.5665198906176732,0.4787277207187704,0.5131719740657913,0.3345791774047596,0.8028325891584761,0.6923900702030865,0.5726407094823007,0.0,0.0,0.5881699893184785,1.0,0.5705749293310881,0.5292702788350815,0.5658291962037297,0.0,0.5002443759050231,0.5598677401563448,0.48144561952959103,0.4757803670665951,0.6398735921995024,0.6404130750613837,0.5962282882660823,0.41259160113027815,0.44366704608340896,0.6163281451031455,0.6268767399184721,0.4867991350524432,0.5053902565023551,0.500256209413238,0.5623007815197483,0.5563292119091554,0.6169282786733304
0.3927460709177237,0.3494199635415424,0.46195811471834686,0.8066401300110224,0.0,0.5901304784469633,0.6110059309925516,0.3836961663121527,0.9429249402293148,0.8316716165737407,0.22976028392297937,0.762092729471956,0.4529228622815601,0.7999299417387785,0.5224028253099664,0.3345903628473307,0.3673510696677429,0.43284544432464017,0.8089144724843843,0.4117839017912344,0.3968386823692111,0.5012934186767044,0.3586194995861555,0.55201061083457,0.1489904197978081,0.44337412785940655,0.374046639800412,0.0,0.4450182766159488,0.4571482523429521,0.0,0.5780595379510746,0.30833108498418915,0.3136895326613459,0.0,0.8307698555926003,0.5390563760524215,0.6357312608575555,0.380705615597444,0.3558547192352864,0.44753194872151486,0.49752930165747006,0.422364750295639,0.0,0.0,0.2470179979759597,0.0,0.10207768280794792,0.35958365180270546,0.6012104028010856,0.897378945816986,0.48704201179922274,0.5676220051838972,0.4776363739392479,0.40625965306497464,0.08289605163835757,0.6830614835367409,0.021714750844327942,0.23554139525287993,0.3592067996114785,0.2712907872665871,0.2683191077111777,0.0,0.6114404881073324,0.0,0.36953596881264,0.40648335602143776,0.0,0.9965857796557991,0.06907779980816736,0.0,0.0,0.0,0.07347229508204074,0.4811724024789836,0.0,0.0,0.6373445446070425,0.0,0.32381105341347655,0.40351729377990814,0.4568715632352383,0.0,0.5498357865536156,0.3748114724149534,0.4250664399328083,0.5144863811406712,0.22239796935117945,0.23721906044491547,0.4591271912802536,0.0,0.5670464609232939,0.38332338738921046,0.3724262167365196,0.4614019476000893,0.4590354826688017,0.6404196560207105,0.4759333158410096,0.2750908402820311,0.5950523369977752
0.3482487456549323,0.4264423321542478,0.7067771506749848,0.2692421409220619,0.0,0.5289536326492732,0.6144189364174188,0.5956264924843019,0.5680874634088158,0.7172238093451403,0.7392043817424243,0.6237644201905013,0.5141673090015835,0.6577706607486615,0.7908297976711488,0.5328610223940576,0.5751914161438867,0.6918405706343527,0.660696586336324,0.5728666145500341,0.559100251511071,0.7594839461547517,0.4182889264434954,0.6192425941425447,0.5884612598906396,0.6636586339718886,0.5179397014688424,0.4417665910027685,0.5982445408211802,0.5407693242826309,0.7862877572815875,0.5956767746450372,0.4741168898488669,0.5172369655166742,0.8307698555926003,0.0,0.6522856243159358,0.49208763549272033,0.6303345849819786,0.46716592552704095,0.4988563181744209,0.37714627393579914,0.6177015920272653,0.0,0.0,0.5210198636703881,0.0,0.3085483147704633,0.3922444145397328,0.5830566383652054,0.9319069862616829,0.3523231205319596,0.4920105909759248,0.5727704881762725,0.5317796427589592,0.4204305410912774,0.7942345198459402,0.3070521785272998,0.302844279593516,0.60474647078671,0.5458066358077197,0.49708516233841105,0.0,0.5871600807233717,0.0,0.4139110933088605,0.48520079678220207,0.0,0.749058139185208,0.6201523805028635,0.5515806542687716,0.44614793493064286,0.1955447278306615,0.39188991201687906,0.60407377985618,0.0,0.0,0.41581217835785966,0.4704000176134692,0.4177674516886882,0.36505559113766384,0.3883508093234573,0.0,0.4506334555045492,0.5218194893768453,0.47003985830718314,0.4515703131058621,0.3649364338839096,0.55405063758223,0.3014329891286555,0.7277220520980493,0.5929508350132123,0.4163577948513532,0.40297280526960527,0.554369588220935,0.5099216559436179,0.5242699108223391,0.42900022739112953,0.43786705517188507,0.44548481169116216
0.4998877994083583,0.5236120567620083,0.27569584086431526,0.11896555476721604,0.0,0.5506338194998491,0.4484399728514076,0.6008595594025464,0.505977119826596,0.5662854531701882,0.46230905269992784,0.6213092364502966,0.5749705054328657,0.5794701097166506,0.6651763377088931,0.548796558264564,0.6226268672034507,0.5337868833548268,0.5736984445705059,0.5549102582949793,0.5477225314633852,0.6999846385934149,0.5865113723694684,0.5373137784812417,0.483887356015658,0.49561865551239104,0.5565039982917404,0.441949867054964,0.6004924589145786,0.5615198578990033,0.6083294315574448,0.5505556394150963,0.5574954519971163,0.5682661657012785,0.5390563760524215,0.6522856243159358,0.0,0.5556747625186299,0.6486684944333596,0.38112207644555457,0.5006102267089542,0.5189229031799457,0.568236507336974,0.0,0.0,0.3837263749128386,0.1701200639218543,0.540189125156218,0.4157045027633212,0.4464949778082169,0.23871510675490665,0.4625003446943309,0.5257611857907974,0.42714778296764655,0.5430565749958662,0.6272838724101921,0.39378378542260944,0.3514110487275439,0.5224491870461816,0.24773508169423825,0.3756132233466773,0.5799281779112416,0.0,0.4342414719008311,0.0,0.4445204790101196,0.35289175528637734,0.0,0.6298890681474032,0.6504870380000444,0.46577994269324857,0.28907776013724085,0.4731591253509616,0.5513733414508328,0.5002789058209269,0.0,0.0,0.5679811054066877,0.6606763620780433,0.4417257933859793,0.4921371698016085,0.5060792926586795,0.0,0.47813966390666807,0.5111030541751863,0.6112386060921962,0.6220941372167537,0.539647781886286,0.4515577567060812,0.38747600627398393,0.5527117752421752,0.5004825694922941,0.5418127066110301,0.4112493860601387,0.5087021147605156,0.46564850671465535,0.48521228249819537,0.5016493645918377,0.43234895850671584,0.3812286481357258
0.5818183972389985,0.4791346525483112,0.3978106230039478,0.5862638214736,0.0,0.38592457880112274,0.22707684717920712,0.3448749443451288,0.22086350524565235,0.5402488376409137,0.38893367331455864,0.5484996924315915,0.6127258149015067,0.4041180434785184,0.3772513420835624,0.5618355238901958,0.4933445078663245,0.49779328716931526,0.5312622434456339,0.4846683410617057,0.528911491283403,0.616693923565021,0.6382085823747969,0.5036079122007664,0.3646156810201896,0.4210562058480294,0.680446901868856,0.6839028417366819,0.6134232151386095,0.702314685773418,0.3574490003272035,0.4356116275281651,0.6005332915754424,0.6597979173549061,0.6357312608575555,0.49208763549272033,0.5556747625186299,0.0,0.6279668073606984,0.6319149888942182,0.5096017364383754,0.5455075806556359,0.4233563665533537,0.0,0.0,0.3561627620753156,0.4909956767083916,0.535691747110942,0.4034811696550509,0.5020795690677632,0.8309149298669187,0.6751327111231744,0.4739136452174895,0.4040333496778645,0.38022756035372646,0.5055488048220456,0.28787563584336334,0.5893064507224459,0.3166918304482024,0.235457203173744,0.4271913293014073,0.6193238143400681,0.0,0.5235740766179399,0.0,0.5163206665982856,0.642185600326492,0.0,0.44573271138015425,0.50607951382225,0.7245109689871068,0.6870104258239745,0.8529845293633996,0.6191837014237581,0.5173891435702715,0.0,0.0,0.6191613225386323,0.9265905446013228,0.5125220884781406,0.546125784269256,0.614984665699395,0.7886557293018814,0.5581504783702357,0.5781764063934455,0.5786176910909373,0.6428743915305769,0.6501727081492521,0.7055852648889567,0.6296319997717521,0.36107494570519166,0.4484996038450561,0.6503258809718013,0.6138595568807734,0.49515036149952674,0.49672298376376733,0.5217411171259847,0.5788793669526919,0.5606768942487269,0.4460118187375317
0.5144177418513123,0.43809168445213453,0.6122630204717452,0.8084948245855069,0.0,0.2884045912675849,0.3223841371985635,0.375142103650995,0.43723121264353626,0.5221123130015265,0.3513281496053772,0.6167375469523846,0.4011818000528381,0.555852630340443,0.49854180042314766,0.6631885630193973,0.5322504468038431,0.5960201448062857,0.6825959606040536,0.5491843936491521,0.592251153449604,0.6564365994384254,0.6670353553005917,0.22212125425473073,0.5183249074560035,0.457427517428144,0.6198602128980549,0.6486375623762273,0.6372208155473622,0.6541993061512755,0.49356897439886793,0.5328266576610096,0.5364543122490605,0.7043070380361429,0.380705615597444,0.6303345849819786,0.6486684944333596,0.6279668073606984,0.0,0.6990441365351101,0.5117155467813532,0.5282811564678256,0.481498463395737,0.0,0.0,0.3948932460256076,0.0,0.48638381407755765,0.3581219528982806,0.24341129698750413,0.0,0.7089646761774745,0.4327848125047892,0.4630966335524817,0.4737304907204212,0.6672157684126353,0.4716597884890848,0.5815102404616749,0.4334664081831612,0.46336430092933006,0.36164231590084567,0.6237195454788766,0.0,0.5075751136606943,0.0,0.5153917831622347,0.48694580862782544,0.0,0.4665298994798227,0.6247884083081121,0.5008216528928855,0.32832955651264695,0.17979268754661298,0.4199591318134176,0.4934346411791848,0.0,0.0,0.53856221654193,0.0,0.4722228014593642,0.4103782011572628,0.4356117603753368,0.0,0.42287759849694,0.5708824985173075,0.5647673446390855,0.6495853458542669,0.6317517537982391,0.6569978519766217,0.602792431159019,0.8003608336181767,0.49498426338598417,0.5688366542334393,0.5209014075196502,0.4239732298011276,0.6264268026894017,0.4727346218799905,0.5841819623063144,0.5873956754087618,0.4448698883974725
0.5303930737973898,0.29295181794945224,0.32578639299134227,0.4963943134873042,0.0,0.30670255674687724,0.31821060481219055,0.34992203912239306,0.37561554862170726,0.2699256288376676,0.895055830003183,0.5172562965744811,0.561619048590209,0.315793357473132,0.22981392022737415,0.5473561800365682,0.42657401563089953,0.43025084703301913,0.48636464684662617,0.3879784943828042,0.4767082961537699,0.6797441230007113,0.4136762640843538,0.21189199217331448,0.4086563026489188,0.29973856376972907,0.5163538556357947,0.681087013989164,0.6618831500857951,0.4389456088929048,0.0,0.42449014772980376,0.6272754882703966,0.6116867869996887,0.3558547192352864,0.46716592552704095,0.38112207644555457,0.6319149888942182,0.6990441365351101,0.0,0.5299158887217243,0.5013024005630219,0.27833723534644994,0.21590883078110176,0.0,0.38341091765463087,0.0,0.4894732613073328,0.5683411610172879,0.18706837867137996,0.32966461699785793,0.7173685645457255,0.5568491969145979,0.4781937250771887,0.47655468522501665,0.6045185345251721,0.49881445399463026,0.41144098313490746,0.36906140643929297,0.0494703010217698,0.43872410724864463,0.4846746512137632,0.0292780262288348,0.42663777001925696,0.0,0.5976808847769819,0.5068980610008617,0.0,0.5606024431466549,0.34822261546058186,0.5451561139804011,0.0,0.4560432501251804,0.2688757537601888,0.4319171459789556,0.0,0.0,0.5869926226751445,0.8053469043055295,0.516815098023943,0.5305678977127459,0.5454765731803045,0.0,0.6302146757059953,0.5454764584679597,0.5621964145112618,0.8468001378293815,0.5553547810874122,0.5812245666413172,0.5996709683145784,0.0,0.35524886900989283,0.5958177371146015,0.4704746053691837,0.3176742510707717,0.43108491359710976,0.42138919351297327,0.533118018253507,0.621216821966525,0.5609329513858523
0.6609567982423451,0.4614449988770524,0.32355497474575134,0.23904959210974916,0.8991991304744291,0.38236153792173344,0.3292496752509092,0.46064123343057534,0.3740396112971744,0.5277450580855966,0.6087813218235759,0.510288592242976,0.441624206797987,0.42509549763478977,0.31271240661111727,0.586677253980377,0.6566812518810451,0.5227134661708568,0.5886832591119344,0.5185167938789951,0.6277001891836701,0.4495388072687533,0.5843974651412205,0.29850110130408514,0.4956270327103401,0.5340711919427373,0.6727639597199744,0.6504032713974441,0.47009255621450746,0.554570606633464,0.9067685718380014,0.46750571617706854,0.7512201775644134,0.5287328156133223,0.44753194872151486,0.4988563181744209,0.5006102267089542,0.5096017364383754,0.5117155467813532,0.5299158887217243,0.0,0.5783275939028552,0.4119023029045936,0.3255276318292064,0.0,0.42960987189018046,0.2180048422345817,0.5516057228683041,0.49518568677262736,0.29926749885750703,0.5971185691488052,0.5327720171103942,0.49219954702088553,0.46360598187050606,0.45331020592604954,0.49573378214408687,0.5260997735882753,0.5936161067304182,0.6864758524003997,0.5096544241915,0.42083166879778633,0.5019447202272294,0.0,0.5053394711421929,0.7134673247394179,0.5196539502918393,0.5084443222702464,0.0,0.6567155871088312,0.4217607340153332,0.6987644251129005,0.52286355076554,0.5263936291951985,0.6023164601016464,0.4257572691492574,0.0,0.3814184150446702,0.607665435971939,0.4228006722937573,0.5095748852357777,0.445204895723707,0.5295765515944881,0.2374898292316746,0.5016352160409984,0.6040253661574579,0.5406555565062836,0.5464700564453939,0.5663968524438109,0.5070845838827431,0.631948232343079,0.7659714532416348,0.558783889109672,0.49747598422867984,0.6011644341286836,0.384773602093212,0.4609024948922104,0.40022732624772794,0.5124711873884207,0.4772076406056907,0.6075068395912524
0.7152485248528526,0.562132392800681,0.32277444487698503,0.3057003280142701,0.5820671075110805,0.3235845808772888,0.21120871867470345,0.2449901401027178,0.3138590995840565,0.4385831490409042,0.5399827638327835,0.3674346288469906,0.6257863073174265,0.5126279701219644,0.2827407980239466,0.651191495393854,0.5564362559717635,0.3707667917923623,0.48985366317074097,0.4232136903851511,0.5798251635842945,0.42070909320211847,0.5771056553550611,0.110131648043934,0.4571996842301883,0.29819576788295954,0.5813068008289278,0.6415820159788332,0.546072568806548,0.5782883403193304,0.047334031362954165,0.4240116943016735,0.6311846412106894,0.6033025491970867,0.49752930165747006,0.37714627393579914,0.5189229031799457,0.5455075806556359,0.5282811564678256,0.5013024005630219,0.5783275939028552,0.0,0.28798479198143323,0.3203947994364952,0.0,0.600939165290026,0.0,0.5302005456888768,0.5116388843514014,0.25382999460098243,0.4424219517953796,0.49562807476085213,0.47997346195165774,0.4393541914597579,0.4039991506548899,0.5450941036411503,0.5057157913922657,0.3596454543375379,0.37345472733758805,0.17853684616276738,0.41839025362893834,0.4780000815886004,0.6053055417802226,0.4574619925763359,0.26252033344834047,0.6620650395318254,0.4742215102790218,0.0,0.29343028634106344,0.32731545531049633,0.44841155215417977,0.27704080896696737,0.5400862478790215,0.5981867435544885,0.4555502204249704,0.0,0.28389587855587806,0.58427114367864,0.3393086240688641,0.5772934225741229,0.546367374842317,0.635307332525522,0.07688247528343246,0.5847081558763265,0.5126965736952696,0.4474464101261584,0.574288096194188,0.628812821449231,0.5113519456138206,0.6182882862801016,0.32497771082811067,0.4338016248377864,0.6838723407893268,0.6830458637325388,0.3660422018121601,0.5298762791852171,0.49462295686750046,0.4607646192776154,0.6021093271095027,0.506020961768508
